id,cluster_label,student_id,course,assignment
B2016_Z3/Z4_student2567,33,student2567,B2016,Z3/Z4
B2016_Z3/Z4_student9340,3,student9340,B2016,Z3/Z4
B2016_Z3/Z4_student7386,6,student7386,B2016,Z3/Z4
B2016_Z3/Z4_student7392,6,student7392,B2016,Z3/Z4
B2016_Z3/Z4_student8089,6,student8089,B2016,Z3/Z4
B2016_Z3/Z4_student8923,6,student8923,B2016,Z3/Z4
B2016_Z3/Z4_student4682,6,student4682,B2016,Z3/Z4
B2016_Z3/Z4_student2230,6,student2230,B2016,Z3/Z4
B2016_Z3/Z4_student2967,6,student2967,B2016,Z3/Z4
B2016_Z3/Z4_student7823,3,student7823,B2016,Z3/Z4
B2016_Z3/Z4_student7162,6,student7162,B2016,Z3/Z4
B2016_Z3/Z4_student9601,3,student9601,B2016,Z3/Z4
B2016_Z3/Z4_student7980,3,student7980,B2016,Z3/Z4
B2016_Z3/Z4_student1329,6,student1329,B2016,Z3/Z4
B2016_Z3/Z4_student3258,6,student3258,B2016,Z3/Z4
B2016_Z3/Z4_student8319,3,student8319,B2016,Z3/Z4
B2016_Z3/Z4_student2634,3,student2634,B2016,Z3/Z4
B2016_Z3/Z4_student6877,3,student6877,B2016,Z3/Z4
B2016_Z3/Z4_student8133,6,student8133,B2016,Z3/Z4
B2016_Z3/Z4_student1671,6,student1671,B2016,Z3/Z4
B2016_Z3/Z4_student5403,21,student5403,B2016,Z3/Z4
B2016_Z3/Z4_student2437,3,student2437,B2016,Z3/Z4
B2016_Z3/Z4_student5358,6,student5358,B2016,Z3/Z4
B2016_Z3/Z4_student6889,32,student6889,B2016,Z3/Z4
B2016_Z3/Z4_student2351,3,student2351,B2016,Z3/Z4
B2016_Z3/Z4_student3715,3,student3715,B2016,Z3/Z4
B2016_Z3/Z4_student9238,6,student9238,B2016,Z3/Z4
B2016_Z3/Z4_student5370,3,student5370,B2016,Z3/Z4
B2016_Z3/Z4_student3701,6,student3701,B2016,Z3/Z4
B2016_Z3/Z4_student6321,6,student6321,B2016,Z3/Z4
B2016_Z3/Z4_student1466,6,student1466,B2016,Z3/Z4
B2016_Z3/Z4_student5172,3,student5172,B2016,Z3/Z4
B2016_Z3/Z4_student2755,3,student2755,B2016,Z3/Z4
B2016_Z3/Z4_student6255,6,student6255,B2016,Z3/Z4
B2016_Z3/Z4_student4495,-1,student4495,B2016,Z3/Z4
B2016_Z3/Z4_student1738,3,student1738,B2016,Z3/Z4
B2016_Z3/Z4_student9358,25,student9358,B2016,Z3/Z4
B2016_Z3/Z4_student5562,6,student5562,B2016,Z3/Z4
B2016_Z3/Z4_student8085,23,student8085,B2016,Z3/Z4
B2016_Z3/Z4_student4124,26,student4124,B2016,Z3/Z4
B2016_Z3/Z4_student5789,6,student5789,B2016,Z3/Z4
B2016_Z3/Z4_student7834,6,student7834,B2016,Z3/Z4
B2016_Z3/Z4_student3313,3,student3313,B2016,Z3/Z4
B2016_Z3/Z4_student9945,3,student9945,B2016,Z3/Z4
B2016_Z3/Z4_student7773,-1,student7773,B2016,Z3/Z4
B2016_Z3/Z4_student1302,29,student1302,B2016,Z3/Z4
B2016_Z3/Z4_student3515,3,student3515,B2016,Z3/Z4
B2016_Z3/Z4_student7001,28,student7001,B2016,Z3/Z4
B2016_Z3/Z4_student5170,3,student5170,B2016,Z3/Z4
B2016_Z3/Z4_student6874,3,student6874,B2016,Z3/Z4
B2016_Z3/Z4_student6109,3,student6109,B2016,Z3/Z4
B2016_Z3/Z4_student3071,6,student3071,B2016,Z3/Z4
B2016_Z3/Z4_student3717,3,student3717,B2016,Z3/Z4
B2016_Z3/Z4_student5366,3,student5366,B2016,Z3/Z4
B2016_Z3/Z4_student8118,6,student8118,B2016,Z3/Z4
B2016_Z3/Z4_student2421,3,student2421,B2016,Z3/Z4
B2016_Z3/Z4_student6121,6,student6121,B2016,Z3/Z4
B2016_Z3/Z4_student4736,6,student4736,B2016,Z3/Z4
B2016_Z3/Z4_student9207,6,student9207,B2016,Z3/Z4
B2016_Z3/Z4_student8119,6,student8119,B2016,Z3/Z4
B2016_Z3/Z4_student3925,1,student3925,B2016,Z3/Z4
B2016_Z3/Z4_student8864,6,student8864,B2016,Z3/Z4
B2016_Z3/Z4_student4253,6,student4253,B2016,Z3/Z4
B2016_Z3/Z4_student1317,6,student1317,B2016,Z3/Z4
B2016_Z3/Z4_student1303,6,student1303,B2016,Z3/Z4
B2016_Z3/Z4_student1465,6,student1465,B2016,Z3/Z4
B2016_Z3/Z4_student5603,3,student5603,B2016,Z3/Z4
B2016_Z3/Z4_student5830,6,student5830,B2016,Z3/Z4
B2016_Z3/Z4_student4290,6,student4290,B2016,Z3/Z4
B2016_Z3/Z4_student8521,6,student8521,B2016,Z3/Z4
B2016_Z3/Z4_student1263,3,student1263,B2016,Z3/Z4
B2016_Z3/Z4_student3306,6,student3306,B2016,Z3/Z4
B2016_Z3/Z4_student4469,6,student4469,B2016,Z3/Z4
B2016_Z3/Z4_student2959,3,student2959,B2016,Z3/Z4
B2016_Z3/Z4_student2965,3,student2965,B2016,Z3/Z4
B2016_Z3/Z4_student2232,3,student2232,B2016,Z3/Z4
B2016_Z3/Z4_student6054,3,student6054,B2016,Z3/Z4
B2016_Z3/Z4_student6040,6,student6040,B2016,Z3/Z4
B2016_Z3/Z4_student7438,6,student7438,B2016,Z3/Z4
B2016_Z3/Z4_student8051,6,student8051,B2016,Z3/Z4
B2016_Z3/Z4_student3841,33,student3841,B2016,Z3/Z4
B2016_Z3/Z4_student9388,3,student9388,B2016,Z3/Z4
B2016_Z3/Z4_student8069,1,student8069,B2016,Z3/Z4
B2016_Z3/Z4_student4647,6,student4647,B2016,Z3/Z4
B2016_Z3/Z4_student3666,3,student3666,B2016,Z3/Z4
B2016_Z3/Z4_student8055,6,student8055,B2016,Z3/Z4
B2016_Z3/Z4_student2949,3,student2949,B2016,Z3/Z4
B2016_Z3/Z4_student6534,6,student6534,B2016,Z3/Z4
B2016_Z3/Z4_student5015,6,student5015,B2016,Z3/Z4
B2016_Z3/Z4_student7616,3,student7616,B2016,Z3/Z4
B2016_Z3/Z4_student4280,3,student4280,B2016,Z3/Z4
B2016_Z3/Z4_student5834,3,student5834,B2016,Z3/Z4
B2016_Z3/Z4_student6332,6,student6332,B2016,Z3/Z4
B2016_Z3/Z4_student1307,21,student1307,B2016,Z3/Z4
B2016_Z3/Z4_student6468,14,student6468,B2016,Z3/Z4
B2016_Z3/Z4_student1313,21,student1313,B2016,Z3/Z4
B2016_Z3/Z4_student9029,6,student9029,B2016,Z3/Z4
B2016_Z3/Z4_student8337,3,student8337,B2016,Z3/Z4
B2016_Z3/Z4_student4082,6,student4082,B2016,Z3/Z4
B2016_Z3/Z4_student8860,6,student8860,B2016,Z3/Z4
B2016_Z3/Z4_student6656,3,student6656,B2016,Z3/Z4
B2016_Z3/Z4_student1110,6,student1110,B2016,Z3/Z4
B2016_Z3/Z4_student1845,3,student1845,B2016,Z3/Z4
B2016_Z3/Z4_student8444,6,student8444,B2016,Z3/Z4
B2016_Z3/Z4_student2155,22,student2155,B2016,Z3/Z4
B2016_Z3/Z4_student8524,1,student8524,B2016,Z3/Z4
B2016_Z3/Z4_student1266,3,student1266,B2016,Z3/Z4
B2016_Z3/Z4_student7165,6,student7165,B2016,Z3/Z4
B2016_Z3/Z4_student8518,6,student8518,B2016,Z3/Z4
B2016_Z3/Z4_student9160,-1,student9160,B2016,Z3/Z4
B2016_Z3/Z4_student9821,6,student9821,B2016,Z3/Z4
B2016_Z3/Z4_student8295,3,student8295,B2016,Z3/Z4
B2016_Z3/Z4_student7830,3,student7830,B2016,Z3/Z4
B2016_Z3/Z4_student3673,6,student3673,B2016,Z3/Z4
B2016_Z3/Z4_student9438,3,student9438,B2016,Z3/Z4
B2016_Z3/Z4_student4108,25,student4108,B2016,Z3/Z4
B2016_Z3/Z4_student7429,6,student7429,B2016,Z3/Z4
B2016_Z3/Z4_student6723,6,student6723,B2016,Z3/Z4
B2016_Z3/Z4_student2586,31,student2586,B2016,Z3/Z4
B2016_Z3/Z4_student3856,3,student3856,B2016,Z3/Z4
B2016_Z3/Z4_student4863,6,student4863,B2016,Z3/Z4
B2016_Z3/Z4_student2553,6,student2553,B2016,Z3/Z4
B2016_Z3/Z4_student6053,3,student6053,B2016,Z3/Z4
B2016_Z3/Z4_student4888,3,student4888,B2016,Z3/Z4
B2016_Z3/Z4_student2221,14,student2221,B2016,Z3/Z4
B2016_Z3/Z4_student2547,6,student2547,B2016,Z3/Z4
B2016_Z3/Z4_student8724,6,student8724,B2016,Z3/Z4
B2016_Z3/Z4_student1066,6,student1066,B2016,Z3/Z4
B2016_Z3/Z4_student3671,6,student3671,B2016,Z3/Z4
B2016_Z3/Z4_student5957,3,student5957,B2016,Z3/Z4
B2016_Z3/Z4_student9823,-1,student9823,B2016,Z3/Z4
B2016_Z3/Z4_student3329,6,student3329,B2016,Z3/Z4
B2016_Z3/Z4_student4320,21,student4320,B2016,Z3/Z4
B2016_Z3/Z4_student1502,3,student1502,B2016,Z3/Z4
B2016_Z3/Z4_student3315,3,student3315,B2016,Z3/Z4
B2016_Z3/Z4_student8532,6,student8532,B2016,Z3/Z4
B2016_Z3/Z4_student5770,6,student5770,B2016,Z3/Z4
B2016_Z3/Z4_student3301,3,student3301,B2016,Z3/Z4
B2016_Z3/Z4_student7985,3,student7985,B2016,Z3/Z4
B2016_Z3/Z4_student4526,6,student4526,B2016,Z3/Z4
B2016_Z3/Z4_student2157,3,student2157,B2016,Z3/Z4
B2016_Z3/Z4_student1476,3,student1476,B2016,Z3/Z4
B2016_Z3/Z4_student5162,6,student5162,B2016,Z3/Z4
B2016_Z3/Z4_student4095,20,student4095,B2016,Z3/Z4
B2016_Z3/Z4_student8863,3,student8863,B2016,Z3/Z4
B2016_Z3/Z4_student4903,6,student4903,B2016,Z3/Z4
B2016_Z3/Z4_student5412,3,student5412,B2016,Z3/Z4
B2016_Z3/Z4_student3711,6,student3711,B2016,Z3/Z4
B2016_Z3/Z4_student5413,20,student5413,B2016,Z3/Z4
B2016_Z3/Z4_student4043,6,student4043,B2016,Z3/Z4
B2016_Z3/Z4_student2340,1,student2340,B2016,Z3/Z4
B2016_Z3/Z4_student1649,6,student1649,B2016,Z3/Z4
B2016_Z3/Z4_student1891,3,student1891,B2016,Z3/Z4
B2016_Z3/Z4_student7589,6,student7589,B2016,Z3/Z4
B2016_Z3/Z4_student7774,6,student7774,B2016,Z3/Z4
B2016_Z3/Z4_student1477,3,student1477,B2016,Z3/Z4
B2016_Z3/Z4_student2142,6,student2142,B2016,Z3/Z4
B2016_Z3/Z4_student4296,6,student4296,B2016,Z3/Z4
B2016_Z3/Z4_student5771,1,student5771,B2016,Z3/Z4
B2016_Z3/Z4_student5573,3,student5573,B2016,Z3/Z4
B2016_Z3/Z4_student8043,3,student8043,B2016,Z3/Z4
B2016_Z3/Z4_student3116,3,student3116,B2016,Z3/Z4
B2016_Z3/Z4_student6720,6,student6720,B2016,Z3/Z4
B2016_Z3/Z4_student2234,6,student2234,B2016,Z3/Z4
B2016_Z3/Z4_student6913,6,student6913,B2016,Z3/Z4
B2016_Z3/Z4_student2585,3,student2585,B2016,Z3/Z4
B2016_Z3/Z4_student6790,3,student6790,B2016,Z3/Z4
B2016_Z3/Z4_student3171,6,student3171,B2016,Z3/Z4
B2016_Z3/Z4_student1772,6,student1772,B2016,Z3/Z4
B2016_Z3/Z4_student2247,6,student2247,B2016,Z3/Z4
B2016_Z3/Z4_student4150,3,student4150,B2016,Z3/Z4
B2016_Z3/Z4_student7868,3,student7868,B2016,Z3/Z4
B2016_Z3/Z4_student2086,3,student2086,B2016,Z3/Z4
B2016_Z3/Z4_student1202,32,student1202,B2016,Z3/Z4
B2016_Z3/Z4_student8540,6,student8540,B2016,Z3/Z4
B2016_Z3/Z4_student9676,6,student9676,B2016,Z3/Z4
B2016_Z3/Z4_student9931,3,student9931,B2016,Z3/Z4
B2016_Z3/Z4_student6419,21,student6419,B2016,Z3/Z4
B2016_Z3/Z4_student7713,3,student7713,B2016,Z3/Z4
B2016_Z3/Z4_student4554,6,student4554,B2016,Z3/Z4
